user_id,Username,anime_id,Anime Title,rating
462226,Ange_desu,4155,One Piece Film: Strong World,10
462226,Ange_desu,464,One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima,10
462226,Ange_desu,10445,Perfect Day,10
462226,Ange_desu,6114,Rainbow: Nisha Rokubou no Shichinin,10
462762,MasonT1,4999,Asu no Yoichi!,7
462762,MasonT1,133,Green Green,8
462762,MasonT1,8074,Highschool of the Dead,8
462762,MasonT1,93,Kidou Senshi Gundam SEED,10
462762,MasonT1,94,Kidou Senshi Gundam SEED Destiny,8
462762,MasonT1,6324,Omamori Himari,7
462762,MasonT1,2993,Rosario to Vampire,9
462762,MasonT1,4214,Rosario to Vampire Capu2,8
462762,MasonT1,4063,Sekirei,8
462762,MasonT1,5277,Sekirei: Pure Engagement,8
462762,MasonT1,79,Shuffle!,8
462947,HumanGuy,5114,Fullmetal Alchemist: Brotherhood,5
462947,HumanGuy,47,Akira,1
462947,HumanGuy,1575,Code Geass: Hangyaku no Lelouch,10
462947,HumanGuy,2904,Code Geass: Hangyaku no Lelouch R2,10
462947,HumanGuy,239,Gankutsuou,10
462947,HumanGuy,256,Hoshi no Koe,10
462947,HumanGuy,578,Hotaru no Haka,10
462947,HumanGuy,323,Mousou Dairinin,5
462947,HumanGuy,770,Pale Cocoon,1
462947,HumanGuy,1943,Paprika,5
462947,HumanGuy,1827,Seirei no Moribito,5
462947,HumanGuy,1033,Sennen Joyuu,10
462947,HumanGuy,2236,Toki wo Kakeru Shoujo,5
462947,HumanGuy,759,Tokyo Godfathers,5
462947,HumanGuy,918,Gintama,5
462947,HumanGuy,5678,Kobato.,1
463132,thedevildiablo,2251,Baccano!,10
463132,thedevildiablo,7674,Bakuman.,10
463132,thedevildiablo,10030,Bakuman. 2nd Season,10
463132,thedevildiablo,12365,Bakuman. 3rd Season,10
463132,thedevildiablo,31043,Boku dake ga Inai Machi,8
463132,thedevildiablo,2025,Darker than Black: Kuro no Keiyakusha,8
463132,thedevildiablo,1535,Death Note,10
463132,thedevildiablo,22297,Fate/stay night: Unlimited Blade Works,7
463132,thedevildiablo,121,Fullmetal Alchemist,7
463132,thedevildiablo,5114,Fullmetal Alchemist: Brotherhood,10
463132,thedevildiablo,19,Monster,10
463132,thedevildiablo,30276,One Punch Man,10
463132,thedevildiablo,13601,Psycho-Pass,9
463132,thedevildiablo,199,Sen to Chihiro no Kamikakushi,10
463132,thedevildiablo,16498,Shingeki no Kyojin,10
463132,thedevildiablo,9253,Steins;Gate,10
463132,thedevildiablo,16417,Tamako Market,6
463132,thedevildiablo,6746,Durarara!!,8
463132,thedevildiablo,18229,Gatchaman Crowds,4
463132,thedevildiablo,21881,Sword Art Online II,6
463383,Brave_Charm,64,Rozen Maiden,8
463383,Brave_Charm,298,.hack//Tasogare no Udewa Densetsu,9
463383,Brave_Charm,59,Chobits,10
463383,Brave_Charm,596,Chobits: Chibits,9
463383,Brave_Charm,63,DearS,6
463383,Brave_Charm,6746,Durarara!!,10
463383,Brave_Charm,8408,Durarara!! Specials,10
463383,Brave_Charm,121,Fullmetal Alchemist,8
463383,Brave_Charm,145,Kareshi Kanojo no Jijou,10
463383,Brave_Charm,2797,Koukou Tekken-den Tough,10
463383,Brave_Charm,2966,Ookami to Koushinryou,10
463383,Brave_Charm,5341,Ookami to Koushinryou II,10
463383,Brave_Charm,529,Saishuu Heiki Kanojo,10
463383,Brave_Charm,609,Saishuu Heiki Kanojo: Another Love Song,8
463383,Brave_Charm,174,Tenjou Tenge,10
463383,Brave_Charm,448,Tenjou Tenge: The Ultimate Fight,8
463383,Brave_Charm,61,D.N.Angel,1
463455,IrminaGarret,4021,Seiyou Kottou Yougashiten: Antique,6
463455,IrminaGarret,719,Ai no Kusabi,10
463455,IrminaGarret,102,Aishiteruze Baby★★,5
463455,IrminaGarret,104,Ayashi no Ceres,5
463455,IrminaGarret,57,Beck,10
463455,IrminaGarret,530,Bishoujo Senshi Sailor Moon,10
463455,IrminaGarret,740,Bishoujo Senshi Sailor Moon R,10
463455,IrminaGarret,532,Bishoujo Senshi Sailor Moon S,10
463455,IrminaGarret,1239,Bishoujo Senshi Sailor Moon SuperS,10
463455,IrminaGarret,996,Bishoujo Senshi Sailor Moon: Sailor Stars,10
463455,IrminaGarret,223,Dragon Ball,10
463455,IrminaGarret,225,Dragon Ball GT,6
463455,IrminaGarret,813,Dragon Ball Z,10
463455,IrminaGarret,121,Fullmetal Alchemist,8
463455,IrminaGarret,3092,Junjou Romantica,7
463455,IrminaGarret,153,Juuni Kokuki,8
463455,IrminaGarret,142,Kamikaze Kaitou Jeanne,5
463455,IrminaGarret,1691,Kaze no Stigma,5
463455,IrminaGarret,4898,Kuroshitsuji,8
463455,IrminaGarret,2148,Okane ga Nai,7
463455,IrminaGarret,853,Ouran Koukou Host Club,6
463455,IrminaGarret,45,Rurouni Kenshin: Meiji Kenkaku Romantan,7
463455,IrminaGarret,1254,Saint Seiya,8
463455,IrminaGarret,66,Azumanga Daiou The Animation,2
463746,Assalendra,7870,Baka to Test to Shoukanjuu Specials,10
463746,Assalendra,241,Girls Bravo: First Season,9
463746,Assalendra,379,Heppoko Jikken Animation Excel♥Saga,10
463746,Assalendra,863,Joshikousei: Girl's High,8
463746,Assalendra,7148,Ladies versus Butlers!,9
463746,Assalendra,9756,Mahou Shoujo Madoka★Magica,8
463746,Assalendra,1642,Sugar Sugar Rune,8
463746,Assalendra,6347,Baka to Test to Shoukanjuu,10
463746,Assalendra,779,Detective Conan Movie 01: The Timed Skyscraper,10
463746,Assalendra,780,Detective Conan Movie 02: The Fourteenth Target,10
463746,Assalendra,350,Ojamajo Doremi,9
463746,Assalendra,721,Princess Tutu,8
463746,Assalendra,831,Chicchana Yukitsukai Sugar,7
463746,Assalendra,2156,Bakugan Battle Brawlers,1
463751,Azumi96,2167,Clannad,9
463751,Azumi96,4181,Clannad: After Story,9
463751,Azumi96,6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",6
463751,Azumi96,23289,Gekkan Shoujo Nozaki-kun,9
463751,Azumi96,27633,Gekkan Shoujo Nozaki-kun Specials,9
463751,Azumi96,20583,Haikyuu!!,10
463751,Azumi96,25303,Haikyuu!! Lev Genzan!,9
463751,Azumi96,5060,Hetalia Axis Powers,7
463751,Azumi96,7337,"Hetalia Axis Powers Movie: Paint it, White",8
463751,Azumi96,8479,Hetalia World Series,7
463751,Azumi96,11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,7
463751,Azumi96,11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,7
463751,Azumi96,2248,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! - Konoha no Sato no Dai Undoukai,5
463751,Azumi96,1212,Oban Star-Racers,7
463751,Azumi96,154,Shaman King,7
463751,Azumi96,2150,Tanoshii Muumin Ikka,6
463751,Azumi96,6213,Toaru Kagaku no Railgun,6
464305,joesmoe7,323,Mousou Dairinin,9
464305,joesmoe7,1575,Code Geass: Hangyaku no Lelouch,8
464305,joesmoe7,2904,Code Geass: Hangyaku no Lelouch R2,8
464305,joesmoe7,1,Cowboy Bebop,10
464305,joesmoe7,1535,Death Note,8
464305,joesmoe7,2759,Evangelion: 1.0 You Are (Not) Alone,4
464305,joesmoe7,227,FLCL,10
464305,joesmoe7,5114,Fullmetal Alchemist: Brotherhood,9
464305,joesmoe7,134,Gunslinger Girl,9
464305,joesmoe7,1943,Paprika,7
464305,joesmoe7,226,Elfen Lied,9
464305,joesmoe7,384,Gantz,2
464385,KotaVoyeur0,777,Hellsing Ultimate,10
464385,KotaVoyeur0,306,Abenobashi Mahou☆Shoutengai,8
464385,KotaVoyeur0,6347,Baka to Test to Shoukanjuu,10
464385,KotaVoyeur0,889,Black Lagoon,7
464385,KotaVoyeur0,1575,Code Geass: Hangyaku no Lelouch,10
464385,KotaVoyeur0,2904,Code Geass: Hangyaku no Lelouch R2,10
464385,KotaVoyeur0,1535,Death Note,9
464385,KotaVoyeur0,790,Ergo Proxy,7
464385,KotaVoyeur0,245,Great Teacher Onizuka,9
464385,KotaVoyeur0,270,Hellsing,9
464385,KotaVoyeur0,4898,Kuroshitsuji,10
464385,KotaVoyeur0,6707,Kuroshitsuji II,10
464385,KotaVoyeur0,6793,"Kuroshitsuji: Sono Shitsuji, Kougyou",8
464385,KotaVoyeur0,20,Naruto,9
464385,KotaVoyeur0,1699,Romeo x Juliet,10
464385,KotaVoyeur0,3588,Soul Eater,10
464751,ravis,11697,Area no Kishi,7
464751,ravis,288,Bakuten Shoot Beyblade,8
464751,ravis,4094,Batman: Gotham Knight,7
464751,ravis,1535,Death Note,10
464751,ravis,7661,Giant Killing,10
464751,ravis,1004,Kanojo to Kanojo no Neko,5
464751,ravis,2571,Mitsubachi Maya no Bouken,4
464751,ravis,8235,Muumin (1972),6
464751,ravis,527,Pokemon,9
464751,ravis,1564,Pokemon Advanced Generation,6
464751,ravis,2363,Pokemon Housoukyoku,9
464751,ravis,12531,Sakamichi no Apollon,10
464751,ravis,133,Green Green,3
464751,ravis,27,Trinity Blood,2
464751,ravis,481,Yu☆Gi☆Oh! Duel Monsters,7
464838,sweetiebird,6702,Fairy Tail,5
464838,sweetiebird,8841,Kore wa Zombie desu ka?,6
464838,sweetiebird,1887,Lucky☆Star,9
464838,sweetiebird,855,Strawberry Panic,5
464838,sweetiebird,293,Di Gi Charat,10
464838,sweetiebird,1683,Di Gi Charat Nyo,10
464838,sweetiebird,268,Golden Boy,10
464838,sweetiebird,8074,Highschool of the Dead,9
464838,sweetiebird,8129,Kuragehime,7
464838,sweetiebird,1698,Nodame Cantabile,8
464838,sweetiebird,4477,Nodame Cantabile: Paris-hen,8
464838,sweetiebird,721,Princess Tutu,6
464838,sweetiebird,861,xxxHOLiC,8
465650,luki264,11759,Accel World,8
465650,luki264,18893,Aoki Hagane no Arpeggio: Ars Nova,9
465650,luki264,5081,Bakemonogatari,9
465650,luki264,7059,Black★Rock Shooter (OVA),8
465650,luki264,11285,Black★Rock Shooter (TV),7
465650,luki264,269,Bleach,10
465650,luki264,1535,Death Note,10
465650,luki264,356,Fate/stay night,9
465650,luki264,27821,Fate/stay night: Unlimited Blade Works Prologue,9
465650,luki264,10087,Fate/Zero,9
465650,luki264,11741,Fate/Zero 2nd Season,9
465650,luki264,9756,Mahou Shoujo Madoka★Magica,9
465650,luki264,11981,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,10
465650,luki264,30307,Monster Musume no Iru Nichijou,8
465650,luki264,15689,Nekomonogatari: Kuro,9
465650,luki264,11597,Nisemonogatari,8
465650,luki264,19815,No Game No Life,9
465650,luki264,30276,One Punch Man,9
465650,luki264,24705,"Ore, Twintail ni Narimasu.",7
465650,luki264,13601,Psycho-Pass,9
465650,luki264,23281,Psycho-Pass 2,7
465709,Nikki0417,4177,Bounen no Xamdou,10
465709,Nikki0417,2025,Darker than Black: Kuro no Keiyakusha,9
465709,Nikki0417,1535,Death Note,9
465709,Nikki0417,5114,Fullmetal Alchemist: Brotherhood,10
465709,Nikki0417,5630,Higashi no Eden,9
465709,Nikki0417,6372,Higashi no Eden Movie I: The King of Eden,10
465709,Nikki0417,6637,Higashi no Eden Movie II: Paradise Lost,10
465709,Nikki0417,953,Juu Ou Sei,7
465709,Nikki0417,237,Koukyoushihen Eureka Seven,9
465709,Nikki0417,4087,Michiko to Hatchin,10
465709,Nikki0417,7769,Ookami-san to Shichinin no Nakama-tachi,8
465709,Nikki0417,3366,Persona: Trinity Soul,4
465709,Nikki0417,7724,Shiki,7
465709,Nikki0417,2418,Stranger: Mukou Hadan,10
465919,backuplist,8676,Amagami SS,10
465919,backuplist,7059,Black★Rock Shooter (OVA),9
465919,backuplist,405,Blood: The Last Vampire,10
465919,backuplist,3506,Connected,10
465919,backuplist,3702,Detroit Metal City,10
465919,backuplist,226,Elfen Lied,10
465919,backuplist,376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",10
465919,backuplist,379,Heppoko Jikken Animation Excel♥Saga,10
465919,backuplist,934,Higurashi no Naku Koro ni,10
465919,backuplist,1889,Higurashi no Naku Koro ni Kai,10
465919,backuplist,431,Howl no Ugoku Shiro,10
465919,backuplist,5680,K-On!,10
465919,backuplist,43,Koukaku Kidoutai,10
465919,backuplist,237,Koukyoushihen Eureka Seven,10
465919,backuplist,4246,Koukyoushihen Eureka Seven: Pocket ga Niji de Ippai,1
465919,backuplist,1887,Lucky☆Star,10
465919,backuplist,4472,Lucky☆Star: Original na Visual to Animation,9
465919,backuplist,3572,Macross F,10
466036,coconutberry,530,Bishoujo Senshi Sailor Moon,9
466036,coconutberry,740,Bishoujo Senshi Sailor Moon R,8
466036,coconutberry,531,Bishoujo Senshi Sailor Moon R: The Movie,4
466036,coconutberry,1535,Death Note,10
466036,coconutberry,9756,Mahou Shoujo Madoka★Magica,10
466036,coconutberry,11981,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,8
466036,coconutberry,8795,Panty & Stocking with Garterbelt,7
466036,coconutberry,855,Strawberry Panic,7
466036,coconutberry,5684,Fresh Precure!,7
466036,coconutberry,243,Gravitation,8
466036,coconutberry,521,Mermaid Melody Pichi Pichi Pitch,6
466272,Niun_sIntel,2025,Darker than Black: Kuro no Keiyakusha,9
466272,Niun_sIntel,227,FLCL,8
466272,Niun_sIntel,120,Fruits Basket,9
466272,Niun_sIntel,431,Howl no Ugoku Shiro,8
466272,Niun_sIntel,248,Ichigo 100%,9
466272,Niun_sIntel,572,Kaze no Tani no Nausicaä,6
466272,Niun_sIntel,512,Majo no Takkyuubin,8
466272,Niun_sIntel,585,Mimi wo Sumaseba,5
466272,Niun_sIntel,164,Mononoke Hime,9
466272,Niun_sIntel,597,Neko no Ongaeshi,7
466272,Niun_sIntel,205,Samurai Champloo,8
466272,Niun_sIntel,199,Sen to Chihiro no Kamikakushi,6
466272,Niun_sIntel,513,Tenkuu no Shiro Laputa,7
466272,Niun_sIntel,523,Tonari no Totoro,7
466272,Niun_sIntel,4224,Toradora!,10
466487,Jock775,7059,Black★Rock Shooter (OVA),7
466487,Jock775,1482,D.Gray-man,9
466487,Jock775,356,Fate/stay night,10
466487,Jock775,6922,Fate/stay night Movie: Unlimited Blade Works,8
466487,Jock775,8074,Highschool of the Dead,10
466487,Jock775,8841,Kore wa Zombie desu ka?,9
466487,Jock775,9756,Mahou Shoujo Madoka★Magica,10
466487,Jock775,14833,Maoyuu Maou Yuusha,10
466487,Jock775,355,Shakugan no Shana,9
466487,Jock775,2787,Shakugan no Shana II (Second),9
466487,Jock775,6773,Shakugan no Shana III (Final),8
466487,Jock775,6572,Shakugan no Shana S,6
466487,Jock775,1818,Claymore,8
466487,Jock775,226,Elfen Lied,9
466487,Jock775,14131,Girls & Panzer,7
466487,Jock775,6166,Asobi ni Iku yo!,4
466487,Jock775,11285,Black★Rock Shooter (TV),4
466487,Jock775,940,Inukami!,6
466767,SUPERKING75,9919,Ao no Exorcist,10
466767,SUPERKING75,269,Bleach,10
466767,SUPERKING75,1482,D.Gray-man,10
466767,SUPERKING75,6895,Hakuouki,10
466767,SUPERKING75,21,One Piece,10
466767,SUPERKING75,4835,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,10
466767,SUPERKING75,1535,Death Note,10
466767,SUPERKING75,6746,Durarara!!,10
466767,SUPERKING75,2952,Final Fantasy VII: Advent Children Complete,10
466767,SUPERKING75,136,Hunter x Hunter,7
466767,SUPERKING75,1604,Katekyo Hitman Reborn!,10
466767,SUPERKING75,199,Sen to Chihiro no Kamikakushi,10
466897,iyaij-,6746,Durarara!!,7
466897,iyaij-,5114,Fullmetal Alchemist: Brotherhood,9
466897,iyaij-,8074,Highschool of the Dead,6
466897,iyaij-,8525,Kami nomi zo Shiru Sekai,8
466897,iyaij-,1604,Katekyo Hitman Reborn!,9
466897,iyaij-,38000,Kimetsu no Yaiba,10
466897,iyaij-,4898,Kuroshitsuji,8
466897,iyaij-,6707,Kuroshitsuji II,7
466897,iyaij-,5530,Pandora Hearts,8
466897,iyaij-,16498,Shingeki no Kyojin,9
466897,iyaij-,2923,Shugo Chara!,7
466897,iyaij-,7082,Shugo Chara! Party!,6
466897,iyaij-,5262,Shugo Chara!! Doki,7
466897,iyaij-,177,Tsubasa Chronicle,8
466897,iyaij-,969,Tsubasa Chronicle 2nd Season,8
466897,iyaij-,4896,Umineko no Naku Koro ni,6
466897,iyaij-,6586,Yume-iro Pâtissière,8
466897,iyaij-,9441,Yume-iro Pâtissière SP Professional,8
467301,TennyJaden,1735,Naruto: Shippuuden,5
467301,TennyJaden,10308,Sengoku Otome: Momoiro Paradox,6
467301,TennyJaden,6682,11eyes,2
467301,TennyJaden,3407,Blassreiter,7
467301,TennyJaden,1686,Bleach Movie 1: Memories of Nobody,7
467301,TennyJaden,1575,Code Geass: Hangyaku no Lelouch,9
467301,TennyJaden,2904,Code Geass: Hangyaku no Lelouch R2,10
467301,TennyJaden,1535,Death Note,10
467301,TennyJaden,3230,Druaga no Tou: The Aegis of Uruk,3
467301,TennyJaden,4726,Druaga no Tou: The Sword of Uruk,7
467301,TennyJaden,863,Joshikousei: Girl's High,7
467301,TennyJaden,3503,Kanokon,9
467301,TennyJaden,2581,Kidou Senshi Gundam 00,9
467301,TennyJaden,3927,Kidou Senshi Gundam 00 Second Season,8
467301,TennyJaden,20,Naruto,6
467301,TennyJaden,90,Shin Kidou Senki Gundam Wing,8
467301,TennyJaden,269,Bleach,8
467301,TennyJaden,85,Kidou Senshi Zeta Gundam,5
467301,TennyJaden,1887,Lucky☆Star,10
467301,TennyJaden,607,Otogi Juushi Akazukin,9
467301,TennyJaden,6444,Tegamibachi,7
467389,npgrugger5,1575,Code Geass: Hangyaku no Lelouch,9
467389,npgrugger5,2904,Code Geass: Hangyaku no Lelouch R2,7
467389,npgrugger5,1,Cowboy Bebop,8
467389,npgrugger5,2025,Darker than Black: Kuro no Keiyakusha,9
467389,npgrugger5,6573,Darker than Black: Ryuusei no Gemini,8
467389,npgrugger5,71,Full Metal Panic!,8
467389,npgrugger5,73,Full Metal Panic! The Second Raid,8
467389,npgrugger5,72,Full Metal Panic? Fumoffu,7
467389,npgrugger5,467,Koukaku Kidoutai: Stand Alone Complex,9
467389,npgrugger5,237,Koukyoushihen Eureka Seven,8
467389,npgrugger5,30,Neon Genesis Evangelion,9
467389,npgrugger5,1538,Pumpkin Scissors,8
467389,npgrugger5,6,Trigun,9
467531,RareViolet,6547,Angel Beats!,10
467531,RareViolet,889,Black Lagoon,10
467531,RareViolet,1519,Black Lagoon: The Second Barrage,9
467531,RareViolet,5356,Canaan,7
467531,RareViolet,1726,Devil May Cry,10
467531,RareViolet,226,Elfen Lied,10
467531,RareViolet,9367,Freezing,9
467531,RareViolet,8074,Highschool of the Dead,9
467531,RareViolet,3503,Kanokon,9
467531,RareViolet,6324,Omamori Himari,9
467531,RareViolet,5682,Phantom: Requiem for the Phantom,10
467531,RareViolet,2476,School Days,9
467555,xBloodyx,269,Bleach,10
467555,xBloodyx,1535,Death Note,9
467555,xBloodyx,226,Elfen Lied,10
467555,xBloodyx,1281,Gakkou no Kaidan,7
467555,xBloodyx,364,Gallery Fake,7
467555,xBloodyx,243,Gravitation,9
467555,xBloodyx,16,Hachimitsu to Clover,10
467555,xBloodyx,249,InuYasha,9
467555,xBloodyx,5680,K-On!,9
467555,xBloodyx,427,Kaleido Star,10
467555,xBloodyx,6045,Kimi ni Todoke,8
467555,xBloodyx,9656,Kimi ni Todoke 2nd Season,8
467555,xBloodyx,8129,Kuragehime,7
467555,xBloodyx,4898,Kuroshitsuji,10
467555,xBloodyx,2963,Minami-ke,9
467555,xBloodyx,164,Mononoke Hime,10
467555,xBloodyx,322,Paradise Kiss,8
467555,xBloodyx,2993,Rosario to Vampire,8
467555,xBloodyx,1562,Yamato Nadeshiko Shichihenge♥,10
467555,xBloodyx,2966,Ookami to Koushinryou,5
467555,xBloodyx,2476,School Days,6
467678,munki0718,1689,Byousoku 5 Centimeter,10
467678,munki0718,6880,Deadman Wonderland,8
467678,munki0718,1535,Death Note,9
467678,munki0718,245,Great Teacher Onizuka,9
467678,munki0718,16,Hachimitsu to Clover,10
467678,munki0718,8074,Highschool of the Dead,8
467678,munki0718,6205,Kämpfer,8
467678,munki0718,5039,Kurozuka,9
467678,munki0718,7588,Saraiya Goyou,6
467678,munki0718,341,Spiral: Suiri no Kizuna,6
467678,munki0718,6,Trigun,6
467838,MaeBerrie,6702,Fairy Tail,8
467838,MaeBerrie,9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
467838,MaeBerrie,66,Azumanga Daiou The Animation,10
467838,MaeBerrie,10800,Chihayafuru,9
467838,MaeBerrie,1571,Ghost Hunt,7
467838,MaeBerrie,9289,Hanasaku Iroha,9
467838,MaeBerrie,249,InuYasha,6
467838,MaeBerrie,457,Mushishi,10
467838,MaeBerrie,853,Ouran Koukou Host Club,8
467838,MaeBerrie,1827,Seirei no Moribito,9
467838,MaeBerrie,14289,Suki tte Ii na yo.,8
467838,MaeBerrie,3457,Vampire Knight,9
467838,MaeBerrie,4752,Vampire Knight Guilty,9
468623,Kyra-Pancakie,2890,Gake no Ue no Ponyo,9
468623,Kyra-Pancakie,431,Howl no Ugoku Shiro,8
468623,Kyra-Pancakie,572,Kaze no Tani no Nausicaä,10
468623,Kyra-Pancakie,512,Majo no Takkyuubin,10
468623,Kyra-Pancakie,164,Mononoke Hime,10
468623,Kyra-Pancakie,20,Naruto,7
468623,Kyra-Pancakie,528,Pokemon Movie 01: Mewtwo no Gyakushuu,9
468623,Kyra-Pancakie,199,Sen to Chihiro no Kamikakushi,10
468623,Kyra-Pancakie,513,Tenkuu no Shiro Laputa,9
468623,Kyra-Pancakie,523,Tonari no Totoro,10
468625,_Cyclops_,1292,Afro Samurai,3
468625,_Cyclops_,4970,Afro Samurai: Resurrection,2
468625,_Cyclops_,67,Basilisk: Kouga Ninpou Chou,8
468625,_Cyclops_,4975,ChäoS;HEAd,3
468625,_Cyclops_,1818,Claymore,9
468625,_Cyclops_,6746,Durarara!!,10
468625,_Cyclops_,8408,Durarara!! Specials,10
468625,_Cyclops_,317,Final Fantasy VII: Advent Children,10
468625,_Cyclops_,408,Final Fantasy VII: Last Order,8
468625,_Cyclops_,6151,Final Fantasy VII: On the Way to a Smile - Episode: Denzel,8
468625,_Cyclops_,5680,K-On!,8
468625,_Cyclops_,6862,K-On!: Live House!,8
468625,_Cyclops_,7017,K-On!: Ura-On!,6
468625,_Cyclops_,3457,Vampire Knight,7
468625,_Cyclops_,4752,Vampire Knight Guilty,8
468625,_Cyclops_,8422,Vampire Knight: Gekiai no Portrait,7
468735,Somethingelse2,9056,Agitated Screams of Maggots,4
468735,Somethingelse2,659,Azumanga Daiou: Gekijou Tanpen,8
468735,Somethingelse2,1593,Azumanga Web Daiou,8
468735,Somethingelse2,8939,Bohemian Rhapsody,7
468735,Somethingelse2,3506,Connected,5
468735,Somethingelse2,4362,Fireball,4
468735,Somethingelse2,227,FLCL,8
468735,Somethingelse2,2136,Front Innocent: Mou Hitotsu no Lady Innocent,7
468735,Somethingelse2,413,Hametsu no Mars,2
468735,Somethingelse2,4156,Ichigo Mashimaro Episode 0,8
468735,Somethingelse2,731,Interstella5555: The 5tory of The 5ecret 5tar 5ystem,9
468735,Somethingelse2,1751,Jikuu Bouken Nuumamonjaa,7
468735,Somethingelse2,4460,Kikumana,8
468735,Somethingelse2,3466,Kino no Tabi: The Beautiful World - Tou no Kuni - Free Lance,6
468735,Somethingelse2,593,Mugen no Ryvius,9
468735,Somethingelse2,4155,One Piece Film: Strong World,7
468735,Somethingelse2,8740,One Piece Film: Strong World Episode 0,5
468735,Somethingelse2,523,Tonari no Totoro,8
468821,marins,966,Crayon Shin-chan,8
468821,marins,20,Naruto,8
468821,marins,586,Ayakashi: Japanese Classic Horror,10
468821,marins,150,Blood+,9
468821,marins,232,Cardcaptor Sakura,10
468821,marins,371,Cardcaptor Sakura Movie 1,9
468821,marins,372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,9
468821,marins,1535,Death Note,10
468821,marins,223,Dragon Ball,8
468821,marins,225,Dragon Ball GT,8
468821,marins,813,Dragon Ball Z,8
468821,marins,121,Fullmetal Alchemist,10
468821,marins,132,GetBackers,9
468821,marins,136,Hunter x Hunter,9
468821,marins,138,Hunter x Hunter: Greed Island,9
468821,marins,2034,Lovely★Complex,10
468821,marins,877,Nana,10
468821,marins,45,Rurouni Kenshin: Meiji Kenkaku Romantan,7
468821,marins,529,Saishuu Heiki Kanojo,10
468821,marins,166,Samurai 7,8
468821,marins,25,Sunabouzu,10
468821,marins,27,Trinity Blood,8
468821,marins,249,InuYasha,10
468948,reactwhat,50,Aa! Megami-sama! (TV),7
468948,reactwhat,6547,Angel Beats!,7
468948,reactwhat,2832,Ani*Kuri15,7
468948,reactwhat,66,Azumanga Daiou The Animation,8
468948,reactwhat,2251,Baccano!,9
468948,reactwhat,57,Beck,10
468948,reactwhat,68,Black Cat (TV),7
468948,reactwhat,7059,Black★Rock Shooter (OVA),8
468948,reactwhat,3087,Cencoroll,7
468948,reactwhat,60,Chrno Crusade,7
468948,reactwhat,2167,Clannad,9
468948,reactwhat,4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",8
468948,reactwhat,1535,Death Note,9
468948,reactwhat,6594,Katanagatari,10
468948,reactwhat,229,Ninin ga Shinobuden,7
468948,reactwhat,7311,Suzumiya Haruhi no Shoushitsu,10
469101,Guardianz505,9513,Beelzebub,9
469101,Guardianz505,6702,Fairy Tail,9
